ID.Symbol	ID.Description	ID.Ensembl	logFC	AveExpr	t	P.Value	adj.P.Val	B
17346451	Slc25a41	solute carrier family 25, member 41	ENSMUSG00000011486	-0.00811110528634718	4.0511195134652	-0.0647323112407054	0.949995291186752	0.981895487682516	-6.6173253556145
17407716	Tnfaip8l2	tumor necrosis factor, alpha-induced protein 8-like 2	ENSMUSG00000013707	-0.0082075539888864	5.09935142088783	-0.0786762689182613	0.93924658835654	0.977288926146366	-6.61621932293824
17507950	Defb15	defensin beta 15	ENSMUSG00000048500	-0.00828670206400961	4.78257206359084	-0.075477159649495	0.941711534279052	0.978106048202424	-6.61649206173445
17372880	Olfr152	olfactory receptor 152	ENSMUSG00000068816	-0.00831356281946061	2.69502302340836	-0.0451223353806152	0.965129602028152	0.987559876861729	-6.61851719676917
17510885	Elmod2	ELMO/CED-12 domain containing 2	ENSMUSG00000035151	-0.00832392391569226	7.29446367568664	-0.0611010029757407	0.952796374477009	0.982885336753883	-6.61757813065405
17229412	Lrrc52	leucine rich repeat containing 52	ENSMUSG00000040485	-0.00834680243587727	4.82212939453355	-0.0740137061433217	0.942839365047427	0.978379064624436	-6.61661305972024
17505907	Dynlrb2	dynein light chain roadblock-type 2	ENSMUSG00000034467	-0.00837715890826818	5.16142308276749	-0.0466547785898087	0.963946286430677	0.987462422799002	-6.61843937556076
17458486	Stk31	serine threonine kinase 31	ENSMUSG00000023403	-0.00840024832835029	3.36496757221791	-0.0759161316477752	0.941373261631079	0.978106048202424	-6.61645530642947
17337208	Sfta2	surfactant associated 2	ENSMUSG00000090509	-0.00840490852166376	4.68998850488525	-0.0779860492745615	0.93977835143317	0.977587598429067	-6.61627912356833
17229307	Dusp27	dual specificity phosphatase 27 (putative)	ENSMUSG00000026564	-0.00841062791762148	4.55686023759669	-0.0658675048462638	0.949119786719201	0.981702929161285	-6.61724334482043
17304338	Il17rb	interleukin 17 receptor B	ENSMUSG00000015966	-0.00846654043464756	3.80038846680334	-0.0610959839911505	0.952800246466482	0.982885336753883	-6.61757846993899
17344907	Olfr117	olfactory receptor 117	ENSMUSG00000095286	-0.0085168793954391	1.8029502071904	-0.0933749582422877	0.927930508163415	0.971552512842751	-6.61482097066869
17507882	Gm15056	predicted gene 15056	ENSMUSG00000082976	-0.00855715343955676	3.20288754728034	-0.0601927534495716	0.953497082214648	0.983276868438979	-6.6176390752095
17516707	Mpzl3	myelin protein zero-like 3	ENSMUSG00000070305	-0.00856032649200955	5.17112953686123	-0.0774142125970153	0.940218933628157	0.977858343426772	-6.61632826900016
17401970	Olfm3	olfactomedin 3	ENSMUSG00000027965	-0.00859948509618969	3.8263775998559	-0.0791772571848587	0.93886063437383	0.977116638633627	-6.61617558779976
17538441	Gm15128	predicted gene 15128	ENSMUSG00000095872	-0.00860270283207365	3.7205582751859	-0.0919295619506242	0.929042545297159	0.972059997835878	-6.61496904847603
17357861	Keg1	kidney expressed gene 1	ENSMUSG00000024694	-0.00862292557937261	2.87125153180683	-0.0456907719176952	0.964690658157887	0.987462422799002	-6.61848863321836
17218060	Ptgs2	prostaglandin-endoperoxide synthase 2	ENSMUSG00000032487	-0.00863227700485769	4.02542069405282	-0.0513763389378852	0.960301024324893	0.985794535334086	-6.61818327424569
17387936	Olfr1234	olfactory receptor 1234	ENSMUSG00000075090	-0.00865505626053231	2.64577333797141	-0.0913581649329623	0.929482204100658	0.972285536385166	-6.61502695117255
17522497	Prss50	protease, serine 50	ENSMUSG00000048752	-0.00865656063424325	4.79728550937546	-0.0839743511501157	0.935165912013166	0.975033842607979	-6.615742780909
17368079	Fbxw5	F-box and WD-40 domain protein 5	ENSMUSG00000015095	-0.00870122005696317	8.94975115490212	-0.0828653964372056	0.936019883684392	0.975595989850839	-6.61584509164652
17305143	Cdhr1	cadherin-related family member 1	ENSMUSG00000021803	-0.00871967025714504	4.85713137405665	-0.0925615290943685	0.928556311363763	0.971902945688141	-6.61490458835003
17339503	Fam179a	family with sequence similarity 179, member A	ENSMUSG00000045761	-0.00875750247998131	5.15891242157421	-0.0568645597000371	0.956065122630693	0.984347598674277	-6.61785460753303
17516267	Olfr148	olfactory receptor 148	ENSMUSG00000048299	-0.00880885083294602	1.95947857293608	-0.0770015183007969	0.940536915268479	0.978048382288438	-6.61636351287695
17429234	Tmem125	transmembrane protein 125	ENSMUSG00000050854	-0.00885402594721363	4.80416993800564	-0.0539053165113851	0.958348940826778	0.98483428454759	-6.61803596174317
17511878	Pllp	plasma membrane proteolipid	ENSMUSG00000031775	-0.00886681524113619	4.90269086115509	-0.0619304547678881	0.952156496840256	0.982782075746095	-6.61752167691983
17394211	Wfdc8	WAP four-disulfide core domain 8	ENSMUSG00000070533	-0.00888015456778524	3.90697244472816	-0.0692999745099139	0.9464729891704	0.980320786577229	-6.61698670719713
17264342	Glp2r	glucagon-like peptide 2 receptor	ENSMUSG00000049928	-0.00889626735335192	3.8834722116396	-0.0662999693533418	0.948786272969337	0.981638795226967	-6.6172117272981
17406285	D930015E06Rik	RIKEN cDNA D930015E06 gene	ENSMUSG00000033767	-0.00892631082628892	7.74039890392202	-0.0838291001424938	0.935277760245583	0.975103592685511	-6.61575625884636
17493685	Tpbgl	trophoblast glycoprotein-like	ENSMUSG00000096606	-0.00892809582002663	4.40725621258321	-0.0820091821140269	0.936679288303844	0.976142573077214	-6.61592315607466
17396439	Tnik	TRAF2 and NCK interacting kinase	ENSMUSG00000027692	-0.00895811330699203	8.24853343247053	-0.0644034911024737	0.950248903365894	0.981895487682516	-6.61734884485203
17380892	Arfgap1	ADP-ribosylation factor GTPase activating protein 1	ENSMUSG00000027575	-0.00896740239706251	7.87940636629466	-0.0708402194859871	0.945285525506402	0.979785771117902	-6.61686731528303
17422732	Mxra8	matrix-remodelling associated 8	ENSMUSG00000029070	-0.0090141062016329	9.19174434310616	-0.071760471896026	0.944576119269799	0.979292536866717	-6.61679473121702
17338882	Dus3l	dihydrouridine synthase 3-like (S. cerevisiae)	ENSMUSG00000007603	-0.00904002596142384	6.95246617405424	-0.0997545048599141	0.923024361895177	0.969504066362857	-6.6141398666065
17499155	Mcf2l	mcf.2 transforming sequence-like	ENSMUSG00000031442	-0.00904127365368623	5.0410042693506	-0.0767200384235987	0.940753802510215	0.978106048202424	-6.61638744321222
17408024	Fcgr1	Fc receptor, IgG, high affinity I	ENSMUSG00000015947	-0.00904705493295488	4.67116816736754	-0.0784574585521203	0.939415162019898	0.977334403795227	-6.61623833762348
17321931	Gm5478	predicted pseudogene 5478	ENSMUSG00000095241	-0.00906425172014735	4.53312068944158	-0.0806841478578789	0.937699852301782	0.976549346902667	-6.61604236913021
17252609	P2rx5	purinergic receptor P2X, ligand-gated ion channel, 5	ENSMUSG00000005950	-0.00908330104118082	5.0321288240901	-0.0676901752171677	0.947714228745641	0.981047904486614	-6.61710868917472
17254244	1700020L24Rik	RIKEN cDNA 1700020L24 gene	ENSMUSG00000035085	-0.0090921514063842	4.58426226992566	-0.0846029626747584	0.934681877425193	0.974669709512316	-6.61568418312169
17321094	Col2a1	collagen, type II, alpha 1	ENSMUSG00000022483	-0.00911738567530929	5.3987449735022	-0.102998775615416	0.920530711000617	0.968291359828171	-6.61377628047466
17321666	1700030F18Rik	RIKEN cDNA 1700030F18 gene	ENSMUSG00000045350	-0.0091182558553391	2.7220640290807	-0.0622368754236888	0.951920119050366	0.982678364069648	-6.61750062911447
17404366	Agtr1b	angiotensin II receptor, type 1b	ENSMUSG00000054988	-0.00913421616097132	3.83965227333604	-0.0784189322468766	0.939444843402852	0.977334403795227	-6.61624168009654
17512511	Ranbp10	RAN binding protein 10	ENSMUSG00000037415	-0.00916717037601433	7.11915643963573	-0.0797466815864499	0.938421979132181	0.976973076417642	-6.61612554180584
17355984	Chka	choline kinase alpha	ENSMUSG00000024843	-0.0091703529395506	7.42649067899364	-0.0873735034586799	0.932548892796446	0.97354737886078	-6.61542072169357
17353232	Syt4	synaptotagmin IV	ENSMUSG00000024261	-0.00917186571902784	3.72190170876954	-0.0743396766985782	0.942588139310925	0.978361199804545	-6.61658631333207
17502527	Isx	intestine specific homeobox	ENSMUSG00000031621	-0.00921436842334966	4.72683379998407	-0.0674805358214083	0.947875882985475	0.981118023170336	-6.61712436379581
17528249	Slc51b	solute carrier family 51, beta subunit	ENSMUSG00000053862	-0.00925247007888075	2.93236112355945	-0.0507424306601859	0.960790374854234	0.986016917480977	-6.61821909074821
17363470	Gda	guanine deaminase	ENSMUSG00000058624	-0.00926867177137281	3.91630222937794	-0.104637805430396	0.919271254509288	0.967951688258943	-6.61358818204431
17358706	Pten	phosphatase and tensin homolog	ENSMUSG00000013663	-0.00931774678416453	10.2214748589987	-0.0890442652039224	0.931262886019614	0.972928423541875	-6.6152577475261
17527173	Elmod1	ELMO/CED-12 domain containing 1	ENSMUSG00000041986	-0.00931938337635341	3.51180372323744	-0.100420968389611	0.922512021504012	0.969216309197742	-6.61406612302458
17483975	5430419D17Rik	RIKEN cDNA 5430419D17 gene	ENSMUSG00000006204	-0.00932152393591945	4.36708310137565	-0.0633935638094303	0.951027877100774	0.982131188134204	-6.61742024179167
17418339	Mtf1	metal response element binding transcription factor 1	ENSMUSG00000028890	-0.00943450631606613	6.8484096851649	-0.0986411839590764	0.923880306941954	0.970027370335018	-6.61426196205249
17332223	Kcne1	potassium voltage-gated channel, Isk-related subfamily, member 1	ENSMUSG00000039639	-0.00944741164981888	4.18604121232581	-0.0850370244840948	0.934347664165341	0.974523017416795	-6.61564346623746
17327876	Rogdi	rogdi homolog	ENSMUSG00000022540	-0.00946020261197855	7.16101346237245	-0.0872250805942059	0.932663146060237	0.97354737886078	-6.61543505057899
17346572	Gpr108	G protein-coupled receptor 108	ENSMUSG00000005823	-0.00950753688997441	6.99510336067498	-0.0990508941558508	0.923565300570287	0.969837451121659	-6.61421718898811
17450848	Tmed11	transmembrane emp24 protein transport domain containing	ENSMUSG00000004821	-0.00954540206014043	2.27010933429637	-0.0954292008548931	0.92635033725957	0.971102304102843	-6.61460655229513
17537134	Gpr174	G protein-coupled receptor 174	ENSMUSG00000073008	-0.00961773515564257	3.97829450907307	-0.075787349386847	0.941472500171551	0.978106048202424	-6.6164661114815
17457874	Tas2r144	taste receptor, type 2, member 144	ENSMUSG00000051917	-0.00962209080912002	3.90344983966049	-0.0538730934799569	0.958373811492725	0.98483428454759	-6.61803788320935
17448082	Sepsecs	Sep (O-phosphoserine) tRNA:Sec (selenocysteine) tRNA synthase	ENSMUSG00000029173	-0.00962847315573345	6.54705186750986	-0.0731575733082664	0.943499219645843	0.978642467809949	-6.61668274778587
17305163	2610528A11Rik	RIKEN cDNA 2610528A11 gene	ENSMUSG00000096001	-0.00963514517377995	4.58403548340469	-0.0861663128390198	0.933478214651996	0.974023228015668	-6.61553655967977
17385099	Neb	nebulin	ENSMUSG00000026950	-0.00966437913140528	4.04391237204349	-0.105827527361715	0.918357205305096	0.967398159925195	-6.61344979227446
17384182	Zbtb43	zinc finger and BTB domain containing 43	ENSMUSG00000026788	-0.00967010729124418	6.00437994575133	-0.0983688952573973	0.924089664494039	0.970130437677108	-6.61429161532359
17233014	Bend3	BEN domain containing 3	ENSMUSG00000038214	-0.00970899477800291	6.76725303801144	-0.0525430278911657	0.959400436598491	0.985429624580069	-6.61811619355028
17322099	Krt78	keratin 78	ENSMUSG00000050463	-0.00971787999034479	5.09068681739123	-0.088727156227826	0.931506952439253	0.972952407273354	-6.61528891673238
17534667	Olfr1320	olfactory receptor 1320	ENSMUSG00000071764	-0.0097186660310804	2.87344817216265	-0.108751714994307	0.916111139838978	0.966287589599578	-6.61310301839707
17281789	Gpr135	G protein-coupled receptor 135	ENSMUSG00000043398	-0.00975711677882174	4.88605211702948	-0.0987737931183232	0.923778348596789	0.969972135245411	-6.61424749080633
17443166	Stx1a	syntaxin 1A (brain)	ENSMUSG00000007207	-0.00975787408360596	5.85824235299681	-0.0803839504927111	0.937931086573297	0.976649501321679	-6.61606910847418
17362839	Ms4a10	membrane-spanning 4-domains, subfamily A, member 10	ENSMUSG00000024731	-0.00977947484986252	4.79417554478503	-0.0813992260070577	0.937149071523243	0.976260524673679	-6.61597827448823
17235783	BC025920	zinc finger protein pseudogene	ENSMUSG00000074862	-0.00989346065473562	5.78451716089179	-0.0802827934137062	0.938009006672821	0.976683756443962	-6.61607809637805
17426086	Mup20	major urinary protein 20	ENSMUSG00000078672	-0.00992568024314311	2.40409548188468	-0.0566607054710055	0.956222435043407	0.984359670616623	-6.61786741104313
17282074	Rab15	RAB15, member RAS oncogene family	ENSMUSG00000021062	-0.0100333013522569	4.9101430269764	-0.0955865618437861	0.926229305827618	0.971102304102843	-6.61458993526856
17418571	Trappc3	trafficking protein particle complex 3	ENSMUSG00000028847	-0.0100411373103295	8.28167884245928	-0.0900703847978314	0.930473175056027	0.972571773464893	-6.61515612788854
17489314	Ffar3	free fatty acid receptor 3	ENSMUSG00000019429	-0.0100445957016673	3.78724858222224	-0.0364260729793425	0.971846298897999	0.990382006012791	-6.61890961671387
17449288	Tmprss11b	transmembrane protease, serine 11B	ENSMUSG00000035861	-0.0100496406789388	3.11758346568477	-0.0760716654368688	0.941253410041537	0.978106048202424	-6.61644223245788
17244022	Ano4	anoctamin 4	ENSMUSG00000035189	-0.0100964749192243	3.24295009982179	-0.0976961936267033	0.924606918869868	0.97027369828967	-6.61436452454752
17317046	Tnfrsf11b	tumor necrosis factor receptor superfamily, member 11b (osteoprotegerin)	ENSMUSG00000063727	-0.0101403236812301	4.25662485813644	-0.0934138919151367	0.927900556287422	0.971552512842751	-6.61481695011688
17500707	Adam20	a disintegrin and metallopeptidase domain 20	ENSMUSG00000046282	-0.0101415652742549	1.86747865367471	-0.0815081065717328	0.937065210669514	0.976260524673679	-6.61596846566263
17221627	Il17f	interleukin 17F	ENSMUSG00000041872	-0.0101507469685469	4.56100347325432	-0.102046937380425	0.921262228636968	0.968609870947486	-6.61388415608002
17329790	Pak2	p21 protein (Cdc42/Rac)-activated kinase 2	ENSMUSG00000022781	-0.0101613324847811	10.3087447224037	-0.116373134039587	0.910260964718072	0.964362722583959	-6.61215493341229
17255614	Hoxb2	homeobox B2	ENSMUSG00000075588	-0.0101646916487494	5.95857400284641	-0.0509340237338017	0.960642471180056	0.98595841821106	-6.61820831238929
17389836	Ppp1r14d	protein phosphatase 1, regulatory (inhibitor) subunit 14D	ENSMUSG00000027317	-0.0102448332392724	5.14731948191031	-0.071641715391538	0.944667663599914	0.979292536866717	-6.61680415060504
17416141	Oma1	OMA1 zinc metallopeptidase	ENSMUSG00000035069	-0.0102475268053679	6.30958698279805	-0.100723809140919	0.922279226975896	0.969190683078434	-6.61403245213244
17541648	Usp26	ubiquitin specific peptidase 26	ENSMUSG00000055780	-0.0102529119933745	4.32209981567381	-0.112798583229029	0.913004074255605	0.965071109807759	-6.61260756561544
17494752	Ovch2	ovochymase 2	ENSMUSG00000048236	-0.0102551796943797	3.62766616864735	-0.0755965240083973	0.941619550627374	0.978106048202424	-6.61648208837609
17322337	Nfe2	nuclear factor, erythroid derived 2	ENSMUSG00000058794	-0.0102898881929434	3.40852626530232	-0.0538301666922681	0.958406943702302	0.98483428454759	-6.6180404411593
17237142	Ppp1r12a	protein phosphatase 1, regulatory (inhibitor) subunit 12A	ENSMUSG00000019907	-0.0102959674636072	8.9785070528947	-0.0675039919929585	0.947857795657862	0.981118023170336	-6.61712261240375
17517068	Gm4894	predicted gene 4894	ENSMUSG00000054156	-0.0103769907513032	4.03504144614468	-0.0980253746600437	0.924353799881983	0.970237030198666	-6.61432890937107
17338305	Frs3	fibroblast growth factor receptor substrate 3	ENSMUSG00000023266	-0.0104129202128798	5.34830664762326	-0.0808275536680117	0.93758939273646	0.976528072624929	-6.61602956048837
17427970	Podn	podocan	ENSMUSG00000028600	-0.0104456849016312	5.25194424075134	-0.0628881219874143	0.951417753934823	0.982346755645317	-6.61745555080478
17315490	Hoxc12	homeobox C12	ENSMUSG00000050328	-0.010453150458142	5.00542574341159	-0.111323704894991	0.914136260415616	0.965573661398694	-6.61279022260863
17272437	Rhbdf2	rhomboid 5 homolog 2	ENSMUSG00000020806	-0.0104547416287026	4.97680238456975	-0.0943514955832053	0.927179290074363	0.971422378149392	-6.61471962183587
17283502	Prima1	proline rich membrane anchor 1	ENSMUSG00000041669	-0.0105149587720152	4.64641440172577	-0.0724309206203806	0.944059315428766	0.979036176001349	-6.61674126108788
17398785	Arhgef11	Rho guanine nucleotide exchange factor (GEF) 11	ENSMUSG00000041977	-0.0105333897662652	7.65046759953062	-0.0947651236791308	0.926861123006771	0.971229752747845	-6.61467637674242
17404534	Lrrc31	leucine rich repeat containing 31	ENSMUSG00000074653	-0.0105492313640561	4.48463409190983	-0.069390810881867	0.946402954182521	0.980320786577229	-6.61697973875868
17482247	Acsm2	acyl-CoA synthetase medium-chain family member 2	ENSMUSG00000030945	-0.0105736808251651	3.30185917705043	-0.0983179809457551	0.924128812230957	0.970130437677108	-6.61429715101127
17321582	Faim2	Fas apoptotic inhibitory molecule 2	ENSMUSG00000023011	-0.0105809048527252	4.93292398202511	-0.107206831368877	0.917297664590569	0.966790563477837	-6.6132873973693
17279088	Amn	amnionless	ENSMUSG00000021278	-0.0106252002153271	5.06947272452908	-0.103675180825137	0.920010921308544	0.968066300186777	-6.61369901370659
17407926	Mrps21	mitochondrial ribosomal protein S21	ENSMUSG00000054312	-0.0106254122566121	7.6836088910436	-0.103567556283656	0.920093623622872	0.968066300186777	-6.6137113415583
